time,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,weather_code,daylight_duration,sunrise,sunset
2025-08-17,28.5,24.6,34.3,27.7,5.1,5.1,18.9,39.6,53,44364.59,2025-08-17T06:04,2025-08-17T18:23
2025-08-18,29.2,23.9,34.5,27.7,4.8,4.8,19.3,43.6,61,44345.32,2025-08-18T06:04,2025-08-18T18:23
2025-08-19,29.2,25.4,35.1,30.0,0.1,0.1,15.7,33.5,51,44325.85,2025-08-19T06:04,2025-08-19T18:22
2025-08-20,29.3,23.7,35.5,28.7,0.4,0.4,17.0,34.6,51,44306.18,2025-08-20T06:04,2025-08-20T18:22
2025-08-21,29.2,23.3,35.5,27.8,0.0,0.0,15.0,31.7,3,44286.33,2025-08-21T06:03,2025-08-21T18:22
2025-08-22,28.5,24.6,33.6,29.3,4.8,4.8,20.4,41.0,53,44266.32,2025-08-22T06:03,2025-08-22T18:21
2025-08-23,27.9,24.1,34.5,28.9,8.5,8.5,12.4,34.2,61,44246.16,2025-08-23T06:03,2025-08-23T18:21
2025-08-24,29.3,24.4,35.5,29.4,0.9,0.9,14.4,32.0,51,44225.88,2025-08-24T06:03,2025-08-24T18:20
2025-08-25,29.3,24.0,35.8,29.6,0.1,0.1,19.2,39.6,51,44205.47,2025-08-25T06:03,2025-08-25T18:20
2025-08-26,29.3,24.8,34.6,28.7,2.6,2.6,19.0,38.2,53,44184.97,2025-08-26T06:03,2025-08-26T18:19
2025-08-27,29.2,23.9,33.4,28.2,6.3,6.3,25.7,51.1,55,44164.39,2025-08-27T06:03,2025-08-27T18:19
2025-08-28,28.7,23.9,32.9,27.2,8.9,8.9,25.0,49.3,61,44143.74,2025-08-28T06:03,2025-08-28T18:18
2025-08-29,28.7,24.3,33.3,27.3,19.2,19.2,22.7,44.6,65,44123.03,2025-08-29T06:03,2025-08-29T18:18
2025-08-30,28.7,24.1,32.9,27.5,14.4,14.4,20.0,43.2,63,44102.29,2025-08-30T06:02,2025-08-30T18:18
2025-08-31,28.4,24.1,33.0,28.2,29.5,29.5,18.1,40.3,63,44081.52,2025-08-31T06:02,2025-08-31T18:17
2025-09-01,28.8,24.5,33.9,27.6,5.3,5.3,22.8,48.2,61,44060.74,2025-09-01T06:02,2025-09-01T18:17
2025-09-02,28.9,25.8,34.0,29.2,1.6,1.6,20.7,46.1,51,44039.96,2025-09-02T06:02,2025-09-02T18:16
2025-09-03,28.6,25.5,32.8,28.6,3.8,3.8,21.8,44.6,53,44019.21,2025-09-03T06:02,2025-09-03T18:16
2025-09-04,28.8,23.5,33.4,28.0,2.7,2.7,20.9,42.1,53,43998.48,2025-09-04T06:02,2025-09-04T18:15
2025-09-05,28.8,24.6,33.7,29.3,3.1,3.1,19.8,40.7,53,43977.63,2025-09-05T06:02,2025-09-05T18:15
2025-09-06,28.8,25.1,34.2,28.9,2.8,2.8,19.5,39.6,53,43956.65,2025-09-06T06:01,2025-09-06T18:14
2025-09-07,29.0,25.2,34.2,29.7,1.5,1.5,18.9,38.9,51,43935.53,2025-09-07T06:01,2025-09-07T18:14
2025-09-08,29.2,24.6,35.2,29.4,5.2,5.2,17.1,37.1,61,43914.29,2025-09-08T06:01,2025-09-08T18:13
2025-09-09,29.3,24.2,35.5,29.4,1.8,1.8,17.3,36.4,53,43892.96,2025-09-09T06:01,2025-09-09T18:13
2025-09-10,29.3,25.0,34.7,30.2,5.4,5.4,18.4,39.6,55,43871.54,2025-09-10T06:01,2025-09-10T18:12
2025-09-11,29.3,25.0,35.6,29.8,6.8,6.8,15.2,37.8,63,43850.04,2025-09-11T06:01,2025-09-11T18:11
2025-09-12,29.4,25.2,34.9,29.2,3.8,3.8,18.9,39.2,53,43828.49,2025-09-12T06:00,2025-09-12T18:11
2025-09-13,29.3,25.5,34.8,30.4,7.0,7.0,18.8,39.6,63,43806.89,2025-09-13T06:00,2025-09-13T18:10
2025-09-14,29.8,25.3,35.1,28.9,1.7,1.7,20.3,42.5,51,43785.26,2025-09-14T06:00,2025-09-14T18:10
2025-09-15,29.4,25.4,32.9,30.0,6.6,6.6,20.3,42.5,63,43763.62,2025-09-15T06:00,2025-09-15T18:09
2025-09-16,27.9,24.1,33.4,29.3,16.2,16.2,11.4,31.7,63,43741.97,2025-09-16T06:00,2025-09-16T18:09
2025-09-17,27.5,24.1,32.6,28.7,14.5,14.5,13.4,32.8,63,43720.33,2025-09-17T06:00,2025-09-17T18:08
2025-09-18,26.7,23.9,31.4,28.3,19.6,19.6,13.5,33.8,63,43698.72,2025-09-18T05:59,2025-09-18T18:08
2025-09-19,28.4,23.8,35.9,28.9,21.3,21.3,12.7,30.6,63,43677.14,2025-09-19T05:59,2025-09-19T18:07
2025-09-20,28.8,24.3,33.6,28.5,4.2,4.2,19.7,40.3,51,43655.62,2025-09-20T05:59,2025-09-20T18:07
2025-09-21,28.5,23.0,34.2,27.4,11.4,11.4,18.2,40.7,61,43634.16,2025-09-21T05:59,2025-09-21T18:06
2025-09-22,28.4,23.1,33.6,27.8,23.8,23.8,15.1,36.7,63,43612.78,2025-09-22T05:59,2025-09-22T18:06
2025-09-23,29.6,23.9,35.0,28.3,9.3,9.3,20.2,41.8,61,43591.48,2025-09-23T05:58,2025-09-23T18:05
2025-09-24,27.2,24.2,32.0,28.1,12.0,12.0,17.1,41.4,63,43570.29,2025-09-24T05:58,2025-09-24T18:05
2025-09-25,27.5,24.0,31.6,27.9,25.9,25.9,19.8,47.5,63,43549.05,2025-09-25T05:58,2025-09-25T18:04
2025-09-26,27.3,23.8,31.4,27.1,45.7,45.7,19.7,43.9,65,43527.73,2025-09-26T05:58,2025-09-26T18:03
2025-09-27,29.7,24.5,34.3,28.7,4.1,4.1,19.2,42.5,61,43506.36,2025-09-27T05:58,2025-09-27T18:03
2025-09-28,29.0,24.2,35.2,28.4,6.1,6.1,20.0,41.4,61,43484.93,2025-09-28T05:58,2025-09-28T18:02
2025-09-29,29.6,25.7,34.8,29.9,5.2,5.2,22.3,45.4,61,43463.46,2025-09-29T05:58,2025-09-29T18:02
2025-09-30,29.5,24.0,35.1,27.9,3.6,3.6,19.1,42.5,53,43441.97,2025-09-30T05:57,2025-09-30T18:01
2025-10-01,30.0,26.8,36.1,30.2,0.6,0.6,18.4,37.4,51,43420.47,2025-10-01T05:57,2025-10-01T18:01
2025-10-02,30.1,25.3,36.8,30.5,0.4,0.4,13.4,30.6,51,43398.98,2025-10-02T05:57,2025-10-02T18:00
2025-10-03,30.1,24.2,35.8,29.2,0.1,0.1,13.5,29.9,51,43377.52,2025-10-03T05:57,2025-10-03T18:00
2025-10-04,28.3,23.1,35.7,27.5,11.1,11.1,10.3,27.7,63,43356.09,2025-10-04T05:57,2025-10-04T17:59
2025-10-05,28.4,22.6,34.2,26.6,0.8,0.8,12.2,28.1,51,43334.7,2025-10-05T05:57,2025-10-05T17:59
2025-10-06,30.2,23.8,36.5,29.2,1.0,1.0,14.3,30.6,51,43313.39,2025-10-06T05:57,2025-10-06T17:58
2025-10-07,29.5,23.4,36.3,27.7,8.9,8.9,10.0,24.1,63,43292.16,2025-10-07T05:56,2025-10-07T17:58
2025-10-08,30.2,23.4,34.9,28.1,0.4,0.4,15.8,32.8,51,43271.01,2025-10-08T05:56,2025-10-08T17:57
2025-10-09,30.2,23.6,36.1,28.1,0.2,0.2,10.4,24.5,51,43249.98,2025-10-09T05:56,2025-10-09T17:57
2025-10-10,29.1,23.4,34.8,27.4,2.6,2.6,15.3,31.7,53,43229.07,2025-10-10T05:56,2025-10-10T17:57
2025-10-11,27.8,23.9,32.8,28.6,7.1,7.1,10.7,23.8,63,43208.3,2025-10-11T05:56,2025-10-11T17:56
2025-10-12,30.1,23.3,37.0,27.6,2.4,2.4,14.1,29.2,55,43187.69,2025-10-12T05:56,2025-10-12T17:56
2025-10-13,30.0,23.9,36.7,29.1,10.1,10.1,11.4,27.7,63,43167.24,2025-10-13T05:56,2025-10-13T17:55
2025-10-14,30.8,22.8,37.5,27.8,7.9,7.9,16.2,32.8,63,43146.97,2025-10-14T05:56,2025-10-14T17:55
2025-10-15,28.0,23.3,34.5,28.0,21.1,21.1,12.8,28.8,65,43126.73,2025-10-15T05:56,2025-10-15T17:55
2025-10-16,30.5,23.2,36.5,27.4,20.6,20.6,15.5,34.6,65,43106.48,2025-10-16T05:56,2025-10-16T17:54
2025-10-17,30.0,23.3,36.4,27.7,27.4,27.4,12.3,29.2,65,43086.23,2025-10-17T05:56,2025-10-17T17:54
2025-10-18,28.8,23.1,34.7,27.4,16.6,16.6,12.3,26.6,63,43066.0,2025-10-18T05:56,2025-10-18T17:53
2025-10-19,27.2,23.2,32.7,27.9,20.1,20.1,13.5,30.2,63,43045.8,2025-10-19T05:56,2025-10-19T17:53
2025-10-20,26.5,22.9,32.3,27.3,17.6,17.6,13.1,27.0,63,43025.65,2025-10-20T05:56,2025-10-20T17:53
2025-10-21,27.7,23.5,31.9,26.7,31.1,31.1,18.2,35.3,63,43005.57,2025-10-21T05:56,2025-10-21T17:52
2025-10-22,28.9,23.7,33.4,27.9,11.3,11.3,18.4,42.1,55,42985.58,2025-10-22T05:56,2025-10-22T17:52
2025-10-23,28.6,24.1,32.5,28.5,10.0,10.0,17.8,40.0,63,42965.7,2025-10-23T05:56,2025-10-23T17:52
2025-10-24,29.0,23.1,34.3,26.8,10.6,10.6,13.5,37.8,61,42945.93,2025-10-24T05:56,2025-10-24T17:52
2025-10-25,27.5,23.5,32.9,28.2,6.4,6.4,14.4,38.5,61,42926.3,2025-10-25T05:56,2025-10-25T17:51
2025-10-26,29.5,24.7,35.1,29.0,0.0,0.0,15.9,33.1,3,42906.83,2025-10-26T05:56,2025-10-26T17:51
2025-10-27,29.5,26.1,34.5,30.2,1.3,1.3,20.8,42.1,51,42887.53,2025-10-27T05:56,2025-10-27T17:51
2025-10-28,30.0,26.4,35.3,30.3,0.6,0.6,18.5,38.2,51,42868.42,2025-10-28T05:56,2025-10-28T17:50
2025-10-29,30.3,24.9,35.8,30.2,1.1,1.1,13.9,32.0,51,42849.53,2025-10-29T05:56,2025-10-29T17:50
2025-10-30,30.3,23.4,36.4,27.9,0.2,0.2,14.4,32.0,51,42830.86,2025-10-30T05:56,2025-10-30T17:50
2025-10-31,30.2,23.1,36.3,27.3,0.2,0.2,14.1,30.6,51,42812.45,2025-10-31T05:56,2025-10-31T17:50
2025-11-01,29.9,23.4,36.7,28.2,0.0,0.0,12.0,27.7,3,42794.3,2025-11-01T05:56,2025-11-01T17:50
2025-11-02,29.7,24.6,34.5,30.1,1.4,1.4,18.7,37.8,51,42776.44,2025-11-02T05:56,2025-11-02T17:49
2025-11-03,30.2,25.7,35.6,29.8,0.0,0.0,15.4,32.8,3,42758.88,2025-11-03T05:57,2025-11-03T17:49
2025-11-04,30.0,26.1,34.9,30.0,1.5,1.5,19.4,39.2,53,42741.46,2025-11-04T05:57,2025-11-04T17:49
2025-11-05,29.7,25.1,34.7,29.3,3.4,3.4,19.6,40.0,53,42724.15,2025-11-05T05:57,2025-11-05T17:49
2025-11-06,29.0,23.1,33.0,27.1,6.9,6.9,19.7,40.3,55,42706.95,2025-11-06T05:57,2025-11-06T17:49
2025-11-07,28.7,23.1,32.8,26.8,4.8,4.8,16.2,32.0,61,42689.88,2025-11-07T05:57,2025-11-07T17:49
2025-11-08,28.3,23.1,33.5,27.6,3.7,3.7,11.5,25.6,53,42672.98,2025-11-08T05:58,2025-11-08T17:49
2025-11-09,30.1,22.5,35.5,26.8,5.6,5.6,16.2,33.5,61,42656.23,2025-11-09T05:58,2025-11-09T17:49
2025-11-10,29.2,22.9,35.1,27.2,0.6,0.6,14.1,29.9,51,42639.69,2025-11-10T05:58,2025-11-10T17:49
2025-11-11,29.7,23.5,35.9,28.0,15.0,15.0,15.2,32.0,65,42623.35,2025-11-11T05:58,2025-11-11T17:49
2025-11-12,30.6,23.5,37.0,28.3,12.9,12.9,13.8,32.0,63,42607.24,2025-11-12T05:59,2025-11-12T17:49
2025-11-13,29.3,23.0,36.7,27.7,8.1,8.1,10.1,24.1,63,42591.38,2025-11-13T05:59,2025-11-13T17:49
2025-11-14,30.1,22.5,37.1,26.8,4.4,4.4,9.3,25.9,63,42575.79,2025-11-14T05:59,2025-11-14T17:49
2025-11-15,30.8,22.8,34.8,27.1,0.2,0.2,19.6,40.3,51,42560.48,2025-11-15T05:59,2025-11-15T17:49
2025-11-16,31.1,22.9,36.1,26.8,4.1,4.1,18.0,36.4,63,42545.49,2025-11-16T06:00,2025-11-16T17:49
2025-11-17,27.9,23.2,33.9,27.6,24.3,24.3,10.3,25.6,63,42530.82,2025-11-17T06:00,2025-11-17T17:49
2025-11-18,28.8,22.9,34.4,27.3,9.4,9.4,11.5,31.7,63,42516.51,2025-11-18T06:00,2025-11-18T17:49
2025-11-19,30.0,22.4,35.2,26.4,1.7,1.7,13.2,28.4,53,42502.56,2025-11-19T06:01,2025-11-19T17:49
2025-11-20,30.6,22.6,36.6,27.2,16.9,16.9,12.8,30.2,63,42489.01,2025-11-20T06:01,2025-11-20T17:49
2025-11-21,30.9,23.1,38.3,27.5,31.8,31.8,12.1,25.2,63,42475.86,2025-11-21T06:01,2025-11-21T17:49
2025-11-22,29.5,22.6,35.7,27.0,10.0,10.0,11.6,25.9,63,42463.16,2025-11-22T06:02,2025-11-22T17:49
2025-11-23,29.5,22.6,34.2,26.6,7.8,7.8,16.9,34.9,61,42450.9,2025-11-23T06:02,2025-11-23T17:50
2025-11-24,29.1,23.2,35.8,27.6,4.7,4.7,9.3,20.5,61,42438.96,2025-11-24T06:02,2025-11-24T17:50
2025-11-25,26.0,23.3,31.7,27.8,17.7,17.7,12.1,18.4,63,42427.3,2025-11-25T06:03,2025-11-25T17:50
2025-11-26,27.1,22.9,29.0,23.6,15.2,15.2,29.0,52.9,63,42415.95,2025-11-26T06:03,2025-11-26T17:50
2025-11-27,24.2,23.1,26.0,23.0,114.8,114.8,35.9,68.4,65,42404.89,2025-11-27T06:04,2025-11-27T17:50
2025-11-28,24.6,23.4,25.8,23.1,132.8,132.8,42.5,77.4,65,42394.17,2025-11-28T06:04,2025-11-28T17:51
2025-11-29,27.7,22.4,29.8,25.0,5.8,5.8,25.7,50.0,61,42383.78,2025-11-29T06:05,2025-11-29T17:51
2025-11-30,29.6,20.7,34.8,23.4,0.0,0.0,10.7,24.8,3,42373.74,2025-11-30T06:05,2025-11-30T17:51
2025-12-01,29.1,22.8,34.2,27.0,3.7,3.7,13.9,31.7,61,42364.07,2025-12-01T06:05,2025-12-01T17:51
2025-12-02,29.1,22.1,35.2,26.3,2.0,2.0,12.1,26.3,53,42354.79,2025-12-02T06:06,2025-12-02T17:52
2025-12-03,29.7,22.1,35.6,26.2,0.0,0.0,12.5,27.4,3,42345.89,2025-12-03T06:06,2025-12-03T17:52
2025-12-04,29.9,22.2,35.5,26.4,6.9,6.9,11.9,22.3,63,42337.41,2025-12-04T06:07,2025-12-04T17:52
2025-12-05,29.5,22.7,35.5,26.9,0.5,0.5,15.7,32.0,51,42329.35,2025-12-05T06:07,2025-12-05T17:53
2025-12-06,29.8,22.5,35.7,26.7,8.6,8.6,9.0,27.4,61,42321.73,2025-12-06T06:08,2025-12-06T17:53
2025-12-07,29.8,22.1,35.9,26.2,1.2,1.2,11.4,25.6,51,42314.56,2025-12-07T06:08,2025-12-07T17:54
2025-12-08,31.2,22.8,36.5,27.7,0.4,0.4,14.0,26.3,51,42307.87,2025-12-08T06:09,2025-12-08T17:54
2025-12-09,29.4,23.3,35.9,26.8,16.9,16.9,15.2,36.4,65,42301.64,2025-12-09T06:09,2025-12-09T17:54
2025-12-10,28.4,23.3,33.9,27.8,1.6,1.6,10.3,23.0,51,42295.93,2025-12-10T06:10,2025-12-10T17:55
2025-12-11,29.4,22.8,34.3,25.4,14.0,14.0,15.1,32.0,63,42290.72,2025-12-11T06:10,2025-12-11T17:55
2025-12-12,28.6,22.8,34.6,27.6,7.0,7.0,9.2,21.2,63,42286.04,2025-12-12T06:11,2025-12-12T17:55
2025-12-13,29.9,22.4,36.4,26.6,10.3,10.3,14.8,30.6,63,42281.89,2025-12-13T06:11,2025-12-13T17:56
2025-12-14,30.1,22.3,36.7,26.3,16.4,16.4,13.4,32.8,63,42278.23,2025-12-14T06:12,2025-12-14T17:56
2025-12-15,29.8,22.1,34.2,24.6,1.1,1.1,18.9,38.2,53,42275.04,2025-12-15T06:12,2025-12-15T17:57
2025-12-16,29.9,22.7,35.9,26.4,2.5,2.5,13.8,28.8,61,42272.32,2025-12-16T06:13,2025-12-16T17:57
2025-12-17,28.5,23.2,35.6,27.7,12.3,12.3,8.6,18.0,65,42270.07,2025-12-17T06:13,2025-12-17T17:58
2025-12-18,28.5,23.3,34.9,28.0,13.0,13.0,7.2,23.0,63,42268.29,2025-12-18T06:14,2025-12-18T17:58
2025-12-19,29.0,22.9,35.5,26.8,3.1,3.1,12.3,27.7,61,42266.98,2025-12-19T06:14,2025-12-19T17:59
2025-12-20,29.4,22.4,36.0,25.7,1.6,1.6,12.3,25.9,53,42266.14,2025-12-20T06:15,2025-12-20T17:59
2025-12-21,29.3,22.0,36.0,25.1,1.7,1.7,9.9,22.7,61,42265.77,2025-12-21T06:15,2025-12-21T18:00
2025-12-22,29.8,22.8,36.1,26.7,0.8,0.8,8.7,20.9,51,42265.87,2025-12-22T06:16,2025-12-22T18:00
2025-12-23,30.7,22.6,36.6,24.9,0.5,0.5,16.5,32.4,51,42266.44,2025-12-23T06:16,2025-12-23T18:01
2025-12-24,28.8,22.7,35.2,26.7,16.5,16.5,10.7,26.6,63,42267.48,2025-12-24T06:17,2025-12-24T18:01
2025-12-25,30.8,22.9,34.5,27.2,1.0,1.0,14.6,31.0,51,42268.99,2025-12-25T06:17,2025-12-25T18:02
2025-12-26,30.2,21.3,35.8,25.1,0.0,0.0,16.0,33.1,3,42270.96,2025-12-26T06:18,2025-12-26T18:02
2025-12-27,30.0,21.9,35.4,25.6,1.1,1.1,12.0,23.8,51,42273.4,2025-12-27T06:18,2025-12-27T18:03
2025-12-28,30.9,22.1,36.8,26.0,0.0,0.0,13.1,25.9,3,42276.3,2025-12-28T06:19,2025-12-28T18:03
2025-12-29,30.7,23.0,36.2,27.1,0.9,0.9,10.5,24.5,51,42279.67,2025-12-29T06:19,2025-12-29T18:04
2025-12-30,30.5,22.9,35.3,27.0,0.7,0.7,20.0,39.6,51,42283.5,2025-12-30T06:20,2025-12-30T18:04
2025-12-31,28.6,23.4,33.0,27.1,2.2,2.2,23.0,46.8,55,42287.79,2025-12-31T06:20,2025-12-31T18:05
2026-01-01,29.5,23.1,34.2,26.5,2.2,2.2,17.8,36.4,53,42292.54,2026-01-01T06:20,2026-01-01T18:05
2026-01-02,27.1,23.1,32.5,28.0,0.8,0.8,16.8,32.4,53,42297.75,2026-01-02T06:21,2026-01-02T18:06
2026-01-03,30.8,22.9,35.9,26.5,0.5,0.5,18.6,35.6,51,42303.47,2026-01-03T06:21,2026-01-03T18:06
2026-01-04,29.7,20.6,35.5,23.5,0.4,0.4,15.4,31.0,51,42309.73,2026-01-04T06:22,2026-01-04T18:07
2026-01-05,31.2,22.7,36.8,25.2,1.0,1.0,20.0,41.0,53,42316.5,2026-01-05T06:22,2026-01-05T18:07
2026-01-06,28.8,22.8,31.8,26.1,5.7,5.7,19.3,39.6,61,42323.77,2026-01-06T06:22,2026-01-06T18:08
2026-01-07,31.1,23.3,33.8,24.9,0.3,0.3,23.9,43.9,51,42331.52,2026-01-07T06:23,2026-01-07T18:08
2026-01-08,28.2,23.1,29.4,23.9,0.0,0.0,28.4,52.2,3,42339.73,2026-01-08T06:23,2026-01-08T18:09
2026-01-09,30.2,23.0,32.7,23.1,0.0,0.0,25.2,52.9,3,42348.41,2026-01-09T06:23,2026-01-09T18:09
2026-01-10,30.5,23.0,36.3,26.4,3.3,3.3,15.8,34.2,53,42357.51,2026-01-10T06:24,2026-01-10T18:10
2026-01-11,30.1,22.2,36.1,26.8,6.3,6.3,12.5,33.5,63,42367.04,2026-01-11T06:24,2026-01-11T18:10
2026-01-12,30.1,21.5,36.6,25.4,4.8,4.8,16.7,36.0,61,42376.96,2026-01-12T06:24,2026-01-12T18:11
2026-01-13,29.2,22.3,35.6,26.9,7.4,7.4,8.8,27.0,63,42387.28,2026-01-13T06:25,2026-01-13T18:11
2026-01-14,29.9,21.6,36.6,25.4,3.2,3.2,10.5,27.4,61,42397.98,2026-01-14T06:25,2026-01-14T18:12
2026-01-15,29.4,22.1,36.2,26.1,0.4,0.4,12.5,29.9,51,42409.03,2026-01-15T06:25,2026-01-15T18:12
2026-01-16,29.8,21.8,35.7,25.9,0.1,0.1,21.5,41.4,51,42420.43,2026-01-16T06:26,2026-01-16T18:13
2026-01-17,29.7,21.3,34.7,24.7,0.0,0.0,15.0,33.1,3,42432.16,2026-01-17T06:26,2026-01-17T18:13
2026-01-18,29.6,21.2,34.7,24.1,0.0,0.0,18.7,39.2,3,42444.2,2026-01-18T06:26,2026-01-18T18:13
2026-01-19,29.8,21.1,34.7,24.6,0.0,0.0,18.5,37.1,3,42456.54,2026-01-19T06:26,2026-01-19T18:14
2026-01-20,31.1,19.1,33.5,21.5,0.0,0.0,17.1,34.2,3,42469.16,2026-01-20T06:26,2026-01-20T18:14
2026-01-21,31.5,20.9,34.0,23.3,0.0,0.0,16.6,33.1,3,42482.06,2026-01-21T06:27,2026-01-21T18:15
2026-01-22,29.6,20.1,34.2,22.4,0.0,0.0,15.7,33.8,3,42495.21,2026-01-22T06:27,2026-01-22T18:15
2026-01-23,29.9,20.1,34.3,22.6,0.0,0.0,18.5,38.5,2,42508.77,2026-01-23T06:27,2026-01-23T18:15
2026-01-24,29.8,20.0,35.0,23.0,0.0,0.0,18.5,38.5,2,42522.76,2026-01-24T06:27,2026-01-24T18:16
2026-01-25,31.0,22.2,35.4,25.9,1.0,1.0,15.3,34.2,51,42537.16,2026-01-25T06:27,2026-01-25T18:16
2026-01-26,30.2,23.2,34.7,28.0,1.4,1.4,15.1,32.0,53,42551.95,2026-01-26T06:27,2026-01-26T18:16
2026-01-27,30.4,22.4,35.7,26.7,0.2,0.2,16.7,31.3,51,42567.09,2026-01-27T06:27,2026-01-27T18:17
2026-01-28,32.0,21.8,35.8,24.0,0.0,0.0,16.9,32.0,3,42582.59,2026-01-28T06:27,2026-01-28T18:17
2026-01-29,30.3,20.6,34.9,23.2,0.0,0.0,16.0,35.3,0,42598.42,2026-01-29T06:27,2026-01-29T18:17
2026-01-30,30.9,22.0,36.8,25.0,10.1,10.1,15.5,33.5,65,42614.54,2026-01-30T06:27,2026-01-30T18:18
2026-01-31,30.9,21.9,37.6,25.8,13.4,13.4,13.4,31.3,63,42630.95,2026-01-31T06:27,2026-01-31T18:18
2026-02-01,29.5,22.5,35.5,27.2,1.2,1.2,11.6,31.3,51,42647.62,2026-02-01T06:27,2026-02-01T18:18
2026-02-02,31.8,22.8,39.0,27.0,10.9,10.9,11.8,28.4,63,42664.55,2026-02-02T06:27,2026-02-02T18:19
2026-02-03,29.7,22.5,35.6,27.2,7.7,7.7,9.2,24.5,63,42681.69,2026-02-03T06:27,2026-02-03T18:19
2026-02-04,30.9,21.4,36.7,24.9,3.0,3.0,17.2,35.3,61,42699.03,2026-02-04T06:27,2026-02-04T18:19
2026-02-05,29.1,22.2,34.7,26.3,4.0,4.0,11.7,25.2,61,42716.56,2026-02-05T06:27,2026-02-05T18:19
2026-02-06,30.3,22.4,35.5,26.3,1.5,1.5,9.5,25.6,53,42734.25,2026-02-06T06:27,2026-02-06T18:19
2026-02-07,31.2,22.6,38.0,26.5,6.3,6.3,11.4,26.6,63,42752.1,2026-02-07T06:27,2026-02-07T18:20
2026-02-08,29.0,21.6,34.3,24.6,0.0,0.0,13.7,29.9,3,42770.07,2026-02-08T06:27,2026-02-08T18:20
